time,date,hour,precip [mm/day],sub29 [m3/s],sub29 (observed) [m3/s]
1327,2013-08-20,00:00:00.00,2.8155e-308,5.15287,1.03
1328,2013-08-21,00:00:00.00,0.0123648,5.05702,0.967
1329,2013-08-22,00:00:00.00,0.00423604,4.96367,0.946
1330,2013-08-23,00:00:00.00,1.00856,4.87283,0.938
1331,2013-08-24,00:00:00.00,0.0832738,4.7845,0.916
1332,2013-08-25,00:00:00.00,0.000565101,4.69883,0.921
1333,2013-08-26,00:00:00.00,0.0137116,4.61575,0.864
1334,2013-08-27,00:00:00.00,0.935763,4.53494,0.85
1335,2013-08-28,00:00:00.00,2.06484,4.45627,0.839
1336,2013-08-29,00:00:00.00,29.8642,4.47924,1.38
1337,2013-08-30,00:00:00.00,0.0593936,4.8991,1.76
1338,2013-08-31,00:00:00.00,0.114173,5.90353,1.91
1339,2013-09-01,00:00:00.00,0.0550138,6.50671,1.42
1340,2013-09-02,00:00:00.00,0.115825,6.05088,1.19
1341,2013-09-03,00:00:00.00,0.106224,5.33748,1.08
1342,2013-09-04,00:00:00.00,0.866927,4.92201,1.02
1343,2013-09-05,00:00:00.00,0.0336407,4.76371,0.975
1344,2013-09-06,00:00:00.00,0,4.67806,0.94
1345,2013-09-07,00:00:00.00,0.00022505,4.59515,0.899
1346,2013-09-08,00:00:00.00,1.80519,4.51471,0.854
1347,2013-09-09,00:00:00.00,0.430884,4.43674,0.84
1348,2013-09-10,00:00:00.00,0.611544,4.3614,0.845
1349,2013-09-11,00:00:00.00,0.302255,4.2885,0.821
1350,2013-09-12,00:00:00.00,33.7958,4.32914,0.828
1351,2013-09-13,00:00:00.00,21.9717,4.89235,1.18
1352,2013-09-14,00:00:00.00,1.16352,6.43876,6.66
1353,2013-09-15,00:00:00.00,0.00328113,8.01556,9.07
1354,2013-09-16,00:00:00.00,1.46721,8.06349,8.59
1355,2013-09-17,00:00:00.00,0.707299,6.96492,5.25
1356,2013-09-18,00:00:00.00,0.0505198,6.00325,2.68
1357,2013-09-19,00:00:00.00,0.0382996,5.56312,1.98
1358,2013-09-20,00:00:00.00,0.0168777,5.40307,1.68
1359,2013-09-21,00:00:00.00,51.8764,5.52232,1.88
1360,2013-09-22,00:00:00.00,40.1476,6.74615,18.1
1361,2013-09-23,00:00:00.00,1.48452,10.3127,46.9
1362,2013-09-24,00:00:00.00,0.159683,14.4113,58.7
1363,2013-09-25,00:00:00.00,4.99877e-308,15.0632,45.2
1364,2013-09-26,00:00:00.00,0,12.7496,18.9
1365,2013-09-27,00:00:00.00,0,10.5958,10.7
1366,2013-09-28,00:00:00.00,0.00239439,9.55187,6.42
1367,2013-09-29,00:00:00.00,7.63125e-308,9.14735,4.42
1368,2013-09-30,00:00:00.00,1.73727,8.88796,3.57
1369,2013-10-01,00:00:00.00,1.60039,8.64286,3.14
1370,2013-10-02,00:00:00.00,0.00281659,8.41192,2.88
1371,2013-10-03,00:00:00.00,0.00449429,8.19421,2.56
1372,2013-10-04,00:00:00.00,2.20513,7.98751,2.39
1373,2013-10-05,00:00:00.00,5.32613,7.80717,2.3
1374,2013-10-06,00:00:00.00,5.31426,7.72123,2.35
1375,2013-10-07,00:00:00.00,24.9002,7.94769,3.17
1376,2013-10-08,00:00:00.00,14.6016,8.84241,29
1377,2013-10-09,00:00:00.00,0.000211288,10.6962,37.6
1378,2013-10-10,00:00:00.00,0,12.2975,20.5
1379,2013-10-11,00:00:00.00,0.00172974,12.0967,16.1
1380,2013-10-12,00:00:00.00,0.00156561,10.7944,11.4
1381,2013-10-13,00:00:00.00,0.0276205,9.71618,6.52
1382,2013-10-14,00:00:00.00,2.03324,9.15905,4.61
1383,2013-10-15,00:00:00.00,0.0461336,8.8756,3.83
1384,2013-10-16,00:00:00.00,0.0977456,8.66122,3.37
1385,2013-10-17,00:00:00.00,3.91327,8.46727,3.09
1386,2013-10-18,00:00:00.00,7.25999,8.3602,2.99
1387,2013-10-19,00:00:00.00,0.22136,8.48495,2.91
1388,2013-10-20,00:00:00.00,6.74203,8.81954,3.03
1389,2013-10-21,00:00:00.00,0.0283515,9.01547,3.06
1390,2013-10-22,00:00:00.00,4.86294,9.04749,3.25
1391,2013-10-23,00:00:00.00,0.00351897,8.98443,3.25
1392,2013-10-24,00:00:00.00,1.64523,8.82681,3.39
1393,2013-10-25,00:00:00.00,1.85157,8.61391,3.25
1394,2013-10-26,00:00:00.00,1.20129,8.32921,3.09
1395,2013-10-27,00:00:00.00,4.37412,8.11409,3.12
1396,2013-10-28,00:00:00.00,0.443819,8.01602,3.91
1397,2013-10-29,00:00:00.00,0.00950358,8.04096,5.68
1398,2013-10-30,00:00:00.00,0.0165796,7.99121,5.6
1399,2013-10-31,00:00:00.00,0.000131036,7.75228,4.33
1400,2013-11-01,00:00:00.00,31.6788,7.675,4.53
1401,2013-11-02,00:00:00.00,1.37153,8.42967,24.9
1402,2013-11-03,00:00:00.00,6.45296,10.5042,25.6
1403,2013-11-04,00:00:00.00,0.000322797,11.9489,24.5
1404,2013-11-05,00:00:00.00,0.000176785,11.5655,20.1
1405,2013-11-06,00:00:00.00,0.0238558,10.5857,13.1
1406,2013-11-07,00:00:00.00,8.40135,9.75169,8.58
1407,2013-11-08,00:00:00.00,0.395891,9.47387,6.78
1408,2013-11-09,00:00:00.00,0.343284,9.7257,6.82
1409,2013-11-10,00:00:00.00,0.0730848,9.85251,6.48
1410,2013-11-11,00:00:00.00,0.141965,9.48746,6.13
1411,2013-11-12,00:00:00.00,7.15186,9.05888,5.32
1412,2013-11-13,00:00:00.00,6.39376,8.90457,5.21
1413,2013-11-14,00:00:00.00,0.134787,9.106,5.72
1414,2013-11-15,00:00:00.00,0.000232576,9.26632,6.16
1415,2013-11-16,00:00:00.00,8.58688e-308,9.07188,7.02
1416,2013-11-17,00:00:00.00,0.00272876,8.79666,7.01
1417,2013-11-18,00:00:00.00,11.183,8.7888,6.55
1418,2013-11-19,00:00:00.00,0.0596285,9.08353,13.8
1419,2013-11-20,00:00:00.00,0.0592362,9.65047,10.6
1420,2013-11-21,00:00:00.00,0.00353769,9.87896,6.59
1421,2013-11-22,00:00:00.00,3.80373,9.43567,5.44
1422,2013-11-23,00:00:00.00,7.15161,9.02154,5.81
1423,2013-11-24,00:00:00.00,0.510766,9.12072,9.09
1424,2013-11-25,00:00:00.00,3.75443,9.57089,7.47
1425,2013-11-26,00:00:00.00,0.3399,9.65379,6.04
1426,2013-11-27,00:00:00.00,0.0250181,9.22152,5.13
1427,2013-11-28,00:00:00.00,12.5486,8.76593,4.53
1428,2013-11-29,00:00:00.00,3.53648,8.53384,4.25
1429,2013-11-30,00:00:00.00,0.0105331,8.50542,4.12
1430,2013-12-01,00:00:00.00,0,8.45012,4.12
1431,2013-12-02,00:00:00.00,0.0865866,8.25269,4.07
1432,2013-12-03,00:00:00.00,0.0925898,8.02998,4.31
1433,2013-12-04,00:00:00.00,0.149393,7.84894,4.73
1434,2013-12-05,00:00:00.00,1.6261,7.7103,5.23
1435,2013-12-06,00:00:00.00,1.31119,7.73898,6.22
1436,2013-12-07,00:00:00.00,0.00316789,8.33682,8.82
1437,2013-12-08,00:00:00.00,0.0207762,9.74057,15.7
1438,2013-12-09,00:00:00.00,0.134255,10.5348,19.3
1439,2013-12-10,00:00:00.00,0.49363,9.92153,12.7
1440,2013-12-11,00:00:00.00,0.0647102,9.03531,8.59
1441,2013-12-12,00:00:00.00,0.5847,8.50345,6.29
1442,2013-12-13,00:00:00.00,0.145305,8.2704,5.24
1443,2013-12-14,00:00:00.00,0.91531,8.12324,4.92
1444,2013-12-15,00:00:00.00,11.1299,7.98259,4.64
1445,2013-12-16,00:00:00.00,2.79393,7.84792,4.45
1446,2013-12-17,00:00:00.00,0.402254,7.71876,4.28
1447,2013-12-18,00:00:00.00,8.14113,7.59477,4.18
1448,2013-12-19,00:00:00.00,1.13053,7.47568,4.12
1449,2013-12-20,00:00:00.00,0.396288,7.36119,4.07
1450,2013-12-21,00:00:00.00,9.56726,7.29775,4.07
1451,2013-12-22,00:00:00.00,15.828,7.48935,5.06
1452,2013-12-23,00:00:00.00,13.16,8.37753,33.8
1453,2013-12-24,00:00:00.00,0.263616,10.1035,55.2
1454,2013-12-25,00:00:00.00,7.28412,12.0842,35.2
1455,2013-12-26,00:00:00.00,2.41169,12.617,28
1456,2013-12-27,00:00:00.00,3.62356,11.451,21.7
1457,2013-12-28,00:00:00.00,2.14645,10.2223,15.2
1458,2013-12-29,00:00:00.00,0.000173983,9.55935,9.85
1459,2013-12-30,00:00:00.00,0.0944416,9.27768,7.78
1460,2013-12-31,00:00:00.00,0.110749,9.09618,6.65
1461,2014-01-01,00:00:00.00,2.6093,8.92294,5.13
1462,2014-01-02,00:00:00.00,1.71879,8.75777,3.92
1463,2014-01-03,00:00:00.00,3.70624,8.60043,3.27
1464,2014-01-04,00:00:00.00,0.0754085,8.45042,3.19
1465,2014-01-05,00:00:00.00,1.83948,8.30726,3.23
1466,2014-01-06,00:00:00.00,18.638,8.19289,3.27
1467,2014-01-07,00:00:00.00,6.06173,8.17477,3.2
1468,2014-01-08,00:00:00.00,0.239027,8.29761,3.09
1469,2014-01-09,00:00:00.00,0.0127694,8.33134,3.04
1470,2014-01-10,00:00:00.00,0.853247,8.13703,3.03
1471,2014-01-11,00:00:00.00,5.46936,7.91302,3.23
1472,2014-01-12,00:00:00.00,20.7384,7.93849,15.4
1473,2014-01-13,00:00:00.00,0.0688281,8.62702,54.9
1474,2014-01-14,00:00:00.00,0.033404,10.0783,54.1
1475,2014-01-15,00:00:00.00,0.181674,10.8319,53.9
1476,2014-01-16,00:00:00.00,0.227023,10.1876,47.1
1477,2014-01-17,00:00:00.00,3.06926,9.30256,32.2
1478,2014-01-18,00:00:00.00,5.15546,8.78438,20.7
1479,2014-01-19,00:00:00.00,1.98782,8.57304,14.5
1480,2014-01-20,00:00:00.00,0.156544,8.46243,10.6
1481,2014-01-21,00:00:00.00,0.903434,8.34585,7.84
1482,2014-01-22,00:00:00.00,0.318696,8.20486,5.73
1483,2014-01-23,00:00:00.00,1.46268,8.06265,4.7
1484,2014-01-24,00:00:00.00,1.14389,7.93279,3.96
1485,2014-01-25,00:00:00.00,2.53267,7.81426,3.48
1486,2014-01-26,00:00:00.00,12.3424,7.70214,3.4
1487,2014-01-27,00:00:00.00,4.43143,7.59423,3.32
1488,2014-01-28,00:00:00.00,3.62122,7.49005,3.25
1489,2014-01-29,00:00:00.00,0.0414184,7.38937,3.2
1490,2014-01-30,00:00:00.00,0.0157745,7.29224,3.24
1491,2014-01-31,00:00:00.00,0.578858,7.19866,3.29
1492,2014-02-01,00:00:00.00,0.332375,7.10839,3.34
1493,2014-02-02,00:00:00.00,13.8355,7.03901,3.36
1494,2014-02-03,00:00:00.00,0.826994,7.04473,3.24
1495,2014-02-04,00:00:00.00,0.0189426,7.16063,3.11
1496,2014-02-05,00:00:00.00,1.72825,7.20414,2.97
1497,2014-02-06,00:00:00.00,16.8339,7.06145,2.84
1498,2014-02-07,00:00:00.00,0.427287,6.87849,2.71
1499,2014-02-08,00:00:00.00,0.0267109,6.74587,2.58
1500,2014-02-09,00:00:00.00,2.2194,6.65712,2.47
1501,2014-02-10,00:00:00.00,4.61545,6.58223,2.37
1502,2014-02-11,00:00:00.00,1.15534,6.5097,2.26
1503,2014-02-12,00:00:00.00,0.177406,6.43921,2.15
1504,2014-02-13,00:00:00.00,0.00808484,6.37053,2.08
1505,2014-02-14,00:00:00.00,0.0240928,6.30365,2.06
1506,2014-02-15,00:00:00.00,1.35699,6.23847,2.04
1507,2014-02-16,00:00:00.00,0.226879,6.17468,2.02
1508,2014-02-17,00:00:00.00,0.392356,6.1121,2
1509,2014-02-18,00:00:00.00,5.24255,6.05085,2.06
1510,2014-02-19,00:00:00.00,5.55804,5.9911,2.14
1511,2014-02-20,00:00:00.00,0.0418637,5.93275,2.23
1512,2014-02-21,00:00:00.00,8.31311,5.90421,2.75
1513,2014-02-22,00:00:00.00,0.489936,5.99133,5.71
1514,2014-02-23,00:00:00.00,0,6.24822,12.6
1515,2014-02-24,00:00:00.00,0.023508,6.38944,23.3
1516,2014-02-25,00:00:00.00,0.158593,6.23119,24
1517,2014-02-26,00:00:00.00,0.184089,6.00295,19.8
1518,2014-02-27,00:00:00.00,0.119552,5.85608,15.8
1519,2014-02-28,00:00:00.00,0.587145,5.77985,12.8
1520,2014-03-01,00:00:00.00,0.0201349,5.72423,10.7
1521,2014-03-02,00:00:00.00,2.13554,5.67029,9.56
1522,2014-03-03,00:00:00.00,2.7932,5.61779,9.13
1523,2014-03-04,00:00:00.00,0.00363858,5.56638,8.32
1524,2014-03-05,00:00:00.00,0.0368643,5.51602,7.57
1525,2014-03-06,00:00:00.00,0.0052039,5.46694,7.37
1526,2014-03-07,00:00:00.00,4.84844e-308,5.41897,7.32
1527,2014-03-08,00:00:00.00,0,5.37166,6.96
1528,2014-03-09,00:00:00.00,0.00751936,5.32468,7.08
1529,2014-03-10,00:00:00.00,0.00723818,5.27787,7.18
1530,2014-03-11,00:00:00.00,0.012682,5.23129,7.2
1531,2014-03-12,00:00:00.00,0.0839518,5.18509,11.3
1532,2014-03-13,00:00:00.00,12.0669,5.13913,32.4
1533,2014-03-14,00:00:00.00,0.00252407,5.09334,40.9
1534,2014-03-15,00:00:00.00,0.0758625,5.04815,37
1535,2014-03-16,00:00:00.00,0.128248,5.004,55
1536,2014-03-17,00:00:00.00,0.00098579,4.96064,69.3
1537,2014-03-18,00:00:00.00,0.000565438,4.91773,55.6
1538,2014-03-19,00:00:00.00,0.000501273,4.87552,42.7
1539,2014-03-20,00:00:00.00,4.00269,4.84718,50.6
1540,2014-03-21,00:00:00.00,0.496392,4.87092,85.5
1541,2014-03-22,00:00:00.00,0.0804292,4.96914,76.5
1542,2014-03-23,00:00:00.00,2.36937,5.01603,57.4
1543,2014-03-24,00:00:00.00,0.16744,4.92808,51.2
1544,2014-03-25,00:00:00.00,0.139547,4.80718,34.3
1545,2014-03-26,00:00:00.00,2.42361,4.72524,23.9
1546,2014-03-27,00:00:00.00,0.0283563,4.67663,14.2
1547,2014-03-28,00:00:00.00,4.23878,4.63733,9.78
1548,2014-03-29,00:00:00.00,2.57351,4.60272,13
1549,2014-03-30,00:00:00.00,0,4.5854,32.7
1550,2014-03-31,00:00:00.00,0,4.59219,25.2
1551,2014-04-01,00:00:00.00,0.000126957,4.58272,26.2
1552,2014-04-02,00:00:00.00,0.027242,4.7889,30.6
1553,2014-04-03,00:00:00.00,4.9021e-308,6.1617,32.6
1554,2014-04-04,00:00:00.00,0.321173,9.86253,27
1555,2014-04-05,00:00:00.00,8.78648,14.0879,22.9
1556,2014-04-06,00:00:00.00,0.14989,17.1787,28.3
1557,2014-04-07,00:00:00.00,0,22.2464,20.3
1558,2014-04-08,00:00:00.00,4.67557,27.3937,17.3
1559,2014-04-09,00:00:00.00,4.06103,31.994,22.1
1560,2014-04-10,00:00:00.00,0.000320363,35.547,20.7
1561,2014-04-11,00:00:00.00,1.33278,33.8878,15.9
1562,2014-04-12,00:00:00.00,0.0020795,29.6068,13.3
1563,2014-04-13,00:00:00.00,6.02906,26.066,10
1564,2014-04-14,00:00:00.00,1.32812,24.0514,10.3
1565,2014-04-15,00:00:00.00,0.413937,23.1294,11.4
1566,2014-04-16,00:00:00.00,6.31669,22.2671,9.61
1567,2014-04-17,00:00:00.00,0.0113874,21.0621,8.84
1568,2014-04-18,00:00:00.00,5.11581e-308,19.9065,8.14
1569,2014-04-19,00:00:00.00,0.0464235,18.9409,7.45
1570,2014-04-20,00:00:00.00,0.000413733,18.1802,6.64
1571,2014-04-21,00:00:00.00,0.000192222,17.5958,5.75
1572,2014-04-22,00:00:00.00,0.00437101,17.0136,5.08
1573,2014-04-23,00:00:00.00,5.71062,16.3856,4.74
1574,2014-04-24,00:00:00.00,0.610869,15.9318,4.71
1575,2014-04-25,00:00:00.00,0.0054019,15.7789,4.52
1576,2014-04-26,00:00:00.00,5.98038,15.5597,4.17
1577,2014-04-27,00:00:00.00,0.213197,15.1627,4.31
1578,2014-04-28,00:00:00.00,1.9978e-308,14.979,4.71
1579,2014-04-29,00:00:00.00,0.0105505,14.7251,4.29
1580,2014-04-30,00:00:00.00,22.7258,14.367,7.93
1581,2014-05-01,00:00:00.00,9.84514,14.8867,41.4
1582,2014-05-02,00:00:00.00,0.918706,17.1968,31.1
1583,2014-05-03,00:00:00.00,1.88681,19.1892,19.4
1584,2014-05-04,00:00:00.00,6.8221,18.7237,15.5
1585,2014-05-05,00:00:00.00,0.428749,17.296,14.8
1586,2014-05-06,00:00:00.00,0.000512597,16.4909,12.2
1587,2014-05-07,00:00:00.00,0.000234168,16.0237,9.63
1588,2014-05-08,00:00:00.00,0.509917,15.3439,7.85
1589,2014-05-09,00:00:00.00,0.702478,14.6538,6.72
1590,2014-05-10,00:00:00.00,1.15382,14.0839,6.13
1591,2014-05-11,00:00:00.00,3.69409,13.6233,6.32
1592,2014-05-12,00:00:00.00,0.00109157,13.2239,5.93
1593,2014-05-13,00:00:00.00,7.15277,12.9008,5.1
1594,2014-05-14,00:00:00.00,7.57715,12.7438,5.22
1595,2014-05-15,00:00:00.00,8.66292,12.9496,7.55
1596,2014-05-16,00:00:00.00,25.0296,13.6581,66.7
1597,2014-05-17,00:00:00.00,0.000382895,15.1499,87.2
1598,2014-05-18,00:00:00.00,0.387138,17.5109,33.7
1599,2014-05-19,00:00:00.00,0.0635945,18.3704,22.8
1600,2014-05-20,00:00:00.00,0.0222598,16.942,14
1601,2014-05-21,00:00:00.00,5.13389,15.3509,8.62
1602,2014-05-22,00:00:00.00,11.6595,14.497,8.96
1603,2014-05-23,00:00:00.00,0.0256879,14.516,10.7
1604,2014-05-24,00:00:00.00,0.278605,15.1026,11.5
1605,2014-05-25,00:00:00.00,0.0108344,15.1887,9.95
1606,2014-05-26,00:00:00.00,0.000152527,14.4513,6.81
1607,2014-05-27,00:00:00.00,7.01743e-308,13.6308,5.35
1608,2014-05-28,00:00:00.00,8.93676,13.0635,4.56
1609,2014-05-29,00:00:00.00,0.0201348,12.8331,4.39
1610,2014-05-30,00:00:00.00,0.00769148,12.925,4.74
1611,2014-05-31,00:00:00.00,0.000403451,12.855,3.99
1612,2014-06-01,00:00:00.00,1.9317e-308,12.3748,3.43
1613,2014-06-02,00:00:00.00,0.0102809,11.8332,3.07
1614,2014-06-03,00:00:00.00,6.56639,11.4137,2.86
1615,2014-06-04,00:00:00.00,1.15494,11.1581,2.99
1616,2014-06-05,00:00:00.00,0.00342176,11.0493,3.51
1617,2014-06-06,00:00:00.00,0.0480517,10.8819,3.09
1618,2014-06-07,00:00:00.00,0,10.5483,2.73
1619,2014-06-08,00:00:00.00,0,10.191,2.46
1620,2014-06-09,00:00:00.00,1.73548,9.88335,2.29
1621,2014-06-10,00:00:00.00,0.000206958,9.62012,2.2
1622,2014-06-11,00:00:00.00,0.000929053,9.37726,2.14
1623,2014-06-12,00:00:00.00,4.70641,9.14887,2.04
1624,2014-06-13,00:00:00.00,1.74851,8.94646,2.11
1625,2014-06-14,00:00:00.00,2.03462,8.77971,2.35
1626,2014-06-15,00:00:00.00,0.00287145,8.60715,2.43
1627,2014-06-16,00:00:00.00,0.000132723,8.40182,2.2
1628,2014-06-17,00:00:00.00,0.0473491,8.19413,2.01
1629,2014-06-18,00:00:00.00,0.0211343,8.00084,1.84
1630,2014-06-19,00:00:00.00,12.1425,7.86815,1.75
1631,2014-06-20,00:00:00.00,0.627256,7.93591,1.79
1632,2014-06-21,00:00:00.00,0.0252205,8.30094,2
1633,2014-06-22,00:00:00.00,9.09027e-308,8.47093,1.85
1634,2014-06-23,00:00:00.00,8.529e-308,8.14511,1.74
1635,2014-06-24,00:00:00.00,5.6552,7.7231,1.6
1636,2014-06-25,00:00:00.00,11.4323,7.49982,1.68
1637,2014-06-26,00:00:00.00,0.0924624,7.60065,1.95
1638,2014-06-27,00:00:00.00,0.0440786,7.95844,2.07
1639,2014-06-28,00:00:00.00,0.0026563,8.07141,1.97
1640,2014-06-29,00:00:00.00,0.0565789,7.7365,1.81
1641,2014-06-30,00:00:00.00,13.6934,7.37956,1.65
1642,2014-07-01,00:00:00.00,0.310544,7.35546,1.63
1643,2014-07-02,00:00:00.00,2.10424,7.74076,1.88
1644,2014-07-03,00:00:00.00,0.059814,7.94436,1.87
1645,2014-07-04,00:00:00.00,0.529074,7.62009,1.68
1646,2014-07-05,00:00:00.00,2.29667e-308,7.1831,1.5
1647,2014-07-06,00:00:00.00,0,6.88399,1.38
1648,2014-07-07,00:00:00.00,0.00131227,6.70449,1.26
1649,2014-07-08,00:00:00.00,31.0712,6.70049,3.15
1650,2014-07-09,00:00:00.00,36.4812,7.45382,7.41
1651,2014-07-10,00:00:00.00,0.0962406,9.90565,23.9
1652,2014-07-11,00:00:00.00,0.017126,13.0847,16.6
1653,2014-07-12,00:00:00.00,0.000267713,13.8835,8.95
1654,2014-07-13,00:00:00.00,1.17979e-308,12.1814,5.34
1655,2014-07-14,00:00:00.00,2.94795,10.4292,3.42
1656,2014-07-15,00:00:00.00,1.18481,9.50926,2.68
1657,2014-07-16,00:00:00.00,1.70062,9.12072,2.29
1658,2014-07-17,00:00:00.00,0.770498,8.86501,2.06
1659,2014-07-18,00:00:00.00,0.0246282,8.62314,1.86
1660,2014-07-19,00:00:00.00,0.00461472,8.39312,1.68
1661,2014-07-20,00:00:00.00,3.98738,8.17399,1.54
1662,2014-07-21,00:00:00.00,1.4175,7.96809,1.5
1663,2014-07-22,00:00:00.00,1.1558e-308,7.77824,1.64
1664,2014-07-23,00:00:00.00,0,7.59458,1.51
1665,2014-07-24,00:00:00.00,1.48148,7.40878,1.4
1666,2014-07-25,00:00:00.00,4.89459e-308,7.22675,1.32
1667,2014-07-26,00:00:00.00,2.07678e-308,7.05353,1.25
1668,2014-07-27,00:00:00.00,0.10269,6.88914,1.19
1669,2014-07-28,00:00:00.00,10.6977,6.76485,1.17
1670,2014-07-29,00:00:00.00,5.20727,6.78936,1.31
1671,2014-07-30,00:00:00.00,0.238404,7.05537,1.46
1672,2014-07-31,00:00:00.00,0.139483,7.24436,1.41
1673,2014-08-01,00:00:00.00,2.40225,7.05312,1.39
1674,2014-08-02,00:00:00.00,1.34228,6.69256,1.33
1675,2014-08-03,00:00:00.00,1.24077,6.40445,1.26
1676,2014-08-04,00:00:00.00,0.0699968,6.22266,1.21
1677,2014-08-05,00:00:00.00,6.44463,6.09896,1.25
1678,2014-08-06,00:00:00.00,10.4031,6.06214,1.33
1679,2014-08-07,00:00:00.00,0.00383074,6.22191,1.47
1680,2014-08-08,00:00:00.00,0.00103004,6.52379,1.53
1681,2014-08-09,00:00:00.00,0.00039708,6.58159,1.28
1682,2014-08-10,00:00:00.00,4.6484e-308,6.28703,1.17
1683,2014-08-11,00:00:00.00,0,5.95061,1.08
1684,2014-08-12,00:00:00.00,17.9227,5.79482,1.06
1685,2014-08-13,00:00:00.00,3.87483,5.98233,1.12
1686,2014-08-14,00:00:00.00,0.0658999,6.58016,1.5
1687,2014-08-15,00:00:00.00,0.0705468,6.92634,1.36
1688,2014-08-16,00:00:00.00,2.32542e-308,6.59422,1.23
1689,2014-08-17,00:00:00.00,1.59087,6.09375,1.19
1690,2014-08-18,00:00:00.00,0.225886,5.77233,1.13
1691,2014-08-19,00:00:00.00,0.00033472,5.61263,1.11
1692,2014-08-20,00:00:00.00,5.73576,5.51168,1.07
1693,2014-08-21,00:00:00.00,8.28983,5.47343,1.06
1694,2014-08-22,00:00:00.00,0.666007,5.57582,1.07
1695,2014-08-23,00:00:00.00,0.00981283,5.76372,1.42
1696,2014-08-24,00:00:00.00,0.0334876,5.77251,1.29
1697,2014-08-25,00:00:00.00,0.0132875,5.54404,1.23
1698,2014-08-26,00:00:00.00,0.000528753,5.29242,1.11
1699,2014-08-27,00:00:00.00,0.213571,5.12449,1.04
1700,2014-08-28,00:00:00.00,0.000521252,5.01587,0.986
1701,2014-08-29,00:00:00.00,2.89449e-308,4.92375,0.923
1702,2014-08-30,00:00:00.00,0.00086248,4.83439,0.877
1703,2014-08-31,00:00:00.00,0.0040972,4.74775,0.844
1704,2014-09-01,00:00:00.00,0.30789,4.66364,0.841
1705,2014-09-02,00:00:00.00,21.933,4.65298,0.894
1706,2014-09-03,00:00:00.00,10.6767,4.95679,0.997
1707,2014-09-04,00:00:00.00,0.0871678,5.79825,1.58
1708,2014-09-05,00:00:00.00,0.584926,6.53109,1.52
1709,2014-09-06,00:00:00.00,48.4305,6.58879,1.44
1710,2014-09-07,00:00:00.00,7.63214,6.97925,6.01
1711,2014-09-08,00:00:00.00,0.000390221,8.88074,12.7
1712,2014-09-09,00:00:00.00,0.0147564,10.3662,7.25
1713,2014-09-10,00:00:00.00,0.119342,9.65396,4.97
1714,2014-09-11,00:00:00.00,49.3825,8.45701,3.96
1715,2014-09-12,00:00:00.00,2.21261,8.82763,17
1716,2014-09-13,00:00:00.00,1.74729,11.4772,21.8
1717,2014-09-14,00:00:00.00,8.09142,13.2457,13.3
1718,2014-09-15,00:00:00.00,0.00146797,12.3251,15.6
1719,2014-09-16,00:00:00.00,2.99644,11.0795,10.7
1720,2014-09-17,00:00:00.00,0.450709,10.3625,6.22
1721,2014-09-18,00:00:00.00,0.000139975,9.8555,4.57
1722,2014-09-19,00:00:00.00,0.000293928,9.42316,3.59
1723,2014-09-20,00:00:00.00,0.000121104,9.05309,2.93
1724,2014-09-21,00:00:00.00,2.90861,8.76774,2.51
1725,2014-09-22,00:00:00.00,14.0646,8.60612,5.01
1726,2014-09-23,00:00:00.00,0.264427,8.76769,11.1
1727,2014-09-24,00:00:00.00,0.000798657,9.37682,7.31
1728,2014-09-25,00:00:00.00,0.00155904,9.66839,5.62
1729,2014-09-26,00:00:00.00,0.00322307,9.21184,3.93
1730,2014-09-27,00:00:00.00,0,8.61358,2.87
1731,2014-09-28,00:00:00.00,0.016167,8.20639,2.38
1732,2014-09-29,00:00:00.00,0.00808957,7.96248,2.11
1733,2014-09-30,00:00:00.00,0.104108,7.76936,1.92
1734,2014-10-01,00:00:00.00,18.4188,7.67806,1.88
1735,2014-10-02,00:00:00.00,0.042096,7.97206,2.05
1736,2014-10-03,00:00:00.00,0.0269704,8.85051,2.5
1737,2014-10-04,00:00:00.00,13.7015,9.40889,2.76
1738,2014-10-05,00:00:00.00,6.4897,9.2939,6.58
1739,2014-10-06,00:00:00.00,0.164524,9.5268,8.38
1740,2014-10-07,00:00:00.00,10.9939,9.96317,6.82
1741,2014-10-08,00:00:00.00,1.10398,9.99444,7.2
1742,2014-10-09,00:00:00.00,0.00688658,9.97914,7.02
1743,2014-10-10,00:00:00.00,0.020928,9.82838,6.78
1744,2014-10-11,00:00:00.00,0.00527074,9.29827,5.99
1745,2014-10-12,00:00:00.00,0.591198,8.7586,4.44
1746,2014-10-13,00:00:00.00,8.15507e-308,8.3908,3.49
1747,2014-10-14,00:00:00.00,3.86946,8.16922,3.06
1748,2014-10-15,00:00:00.00,9.68277,8.08705,2.9
1749,2014-10-16,00:00:00.00,5.28235,8.29816,6.17
1750,2014-10-17,00:00:00.00,1.00177,8.84244,11
1751,2014-10-18,00:00:00.00,0.989539,9.20345,8.54
1752,2014-10-19,00:00:00.00,7.62619,9.00097,7.75
1753,2014-10-20,00:00:00.00,0.273925,8.66577,7.08
1754,2014-10-21,00:00:00.00,2.34799,8.68198,6.21
1755,2014-10-22,00:00:00.00,2.43664,8.73469,5.91
1756,2014-10-23,00:00:00.00,0.00346861,8.52458,5.89
1757,2014-10-24,00:00:00.00,0.0111614,8.26469,5.19
1758,2014-10-25,00:00:00.00,0.0212153,8.01747,4.46
